workerid,img_order,selection,type,id,order,language,enjoyment,gender,age,problems,comments,asses,fairprice,education,OS,screenH,screenW,Browser,hitid,hittypeid,title,description,keywords,reward,creationtime,assignments,numavailable,numpending,numcomplete,hitstatus,reviewstatus,annotation,assignmentduration,autoapprovaldelay,hitlifetime,viewhit,assignmentid,workerid,assignmentstatus,autoapprovaltime,assignmentaccepttime,assignmentsubmittime,assignmentapprovaltime,assignmentrejecttime,deadline,feedback,reject,Answer.catch_trials,Answer.condition,Answer.time_in_minutes
6,"[u'bad', u'good']",target,looks like,rainbow,25,english,2,Male,27,no,,Yes,1.00,1,Windows,1080,1920,Chrome,35F6NGNVM8I5CLRCZP8TMG3W3P47T0,3WDXCWYEATPE3TZR4WQ6H2S7KNZYJ9,Take part in a linguistics experiment!,Answer one question about a sentence of English.,language research stanford fun cognitive science university explanations,$0.75,Mon Nov 19 13:20:55 CST 2018,8,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Wed Dec 19 13:20:55 CST 2018,https://requester.mturk.com/mturk/manageHIT?HITId=35F6NGNVM8I5CLRCZP8TMG3W3P47T0,37WLF8U1WQPQSMLEC8UB3UCSX81K6K,6,Submitted,Tue Nov 20 06:45:07 CST 2018,Mon Nov 19 13:47:39 CST 2018,Mon Nov 19 14:05:07 CST 2018,,,,,,[],"""symmetric""",5.8962666666666665
6,"[u'bad', u'good']",target,looks like,sailboat,26,english,2,Male,27,no,,Yes,1.00,1,Windows,1080,1920,Chrome,35F6NGNVM8I5CLRCZP8TMG3W3P47T0,3WDXCWYEATPE3TZR4WQ6H2S7KNZYJ9,Take part in a linguistics experiment!,Answer one question about a sentence of English.,language research stanford fun cognitive science university explanations,$0.75,Mon Nov 19 13:20:55 CST 2018,8,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Wed Dec 19 13:20:55 CST 2018,https://requester.mturk.com/mturk/manageHIT?HITId=35F6NGNVM8I5CLRCZP8TMG3W3P47T0,37WLF8U1WQPQSMLEC8UB3UCSX81K6K,6,Submitted,Tue Nov 20 06:45:07 CST 2018,Mon Nov 19 13:47:39 CST 2018,Mon Nov 19 14:05:07 CST 2018,,,,,,[],"""symmetric""",5.8962666666666665
6,"[u'bad', u'good']",competitor,looks like,reindeer,27,english,2,Male,27,no,,Yes,1.00,1,Windows,1080,1920,Chrome,35F6NGNVM8I5CLRCZP8TMG3W3P47T0,3WDXCWYEATPE3TZR4WQ6H2S7KNZYJ9,Take part in a linguistics experiment!,Answer one question about a sentence of English.,language research stanford fun cognitive science university explanations,$0.75,Mon Nov 19 13:20:55 CST 2018,8,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Wed Dec 19 13:20:55 CST 2018,https://requester.mturk.com/mturk/manageHIT?HITId=35F6NGNVM8I5CLRCZP8TMG3W3P47T0,37WLF8U1WQPQSMLEC8UB3UCSX81K6K,6,Submitted,Tue Nov 20 06:45:07 CST 2018,Mon Nov 19 13:47:39 CST 2018,Mon Nov 19 14:05:07 CST 2018,,,,,,[],"""symmetric""",5.8962666666666665
6,null,right,right,control_4,28,english,2,Male,27,no,,Yes,1.00,1,Windows,1080,1920,Chrome,35F6NGNVM8I5CLRCZP8TMG3W3P47T0,3WDXCWYEATPE3TZR4WQ6H2S7KNZYJ9,Take part in a linguistics experiment!,Answer one question about a sentence of English.,language research stanford fun cognitive science university explanations,$0.75,Mon Nov 19 13:20:55 CST 2018,8,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Wed Dec 19 13:20:55 CST 2018,https://requester.mturk.com/mturk/manageHIT?HITId=35F6NGNVM8I5CLRCZP8TMG3W3P47T0,37WLF8U1WQPQSMLEC8UB3UCSX81K6K,6,Submitted,Tue Nov 20 06:45:07 CST 2018,Mon Nov 19 13:47:39 CST 2018,Mon Nov 19 14:05:07 CST 2018,,,,,,[],"""symmetric""",5.8962666666666665
7,"[u'bad', u'good']",target,looks like,mouse,1,tamil,1,Female,24,no,nice,Yes,5,3,Windows,768,1366,Chrome,35F6NGNVM8I5CLRCZP8TMG3W3P47T0,3WDXCWYEATPE3TZR4WQ6H2S7KNZYJ9,Take part in a linguistics experiment!,Answer one question about a sentence of English.,language research stanford fun cognitive science university explanations,$0.75,Mon Nov 19 13:20:55 CST 2018,8,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Wed Dec 19 13:20:55 CST 2018,https://requester.mturk.com/mturk/manageHIT?HITId=35F6NGNVM8I5CLRCZP8TMG3W3P47T0,3ERET4BTVN8DA5NCAFXNN43UN9G9KR,7,Submitted,Tue Nov 20 07:10:56 CST 2018,Mon Nov 19 14:17:03 CST 2018,Mon Nov 19 14:30:56 CST 2018,,,,,,[],"""symmetric""",1.3990333333333334
7,"[u'good', u'bad']",competitor,looks like,flower,2,tamil,1,Female,24,no,nice,Yes,5,3,Windows,768,1366,Chrome,35F6NGNVM8I5CLRCZP8TMG3W3P47T0,3WDXCWYEATPE3TZR4WQ6H2S7KNZYJ9,Take part in a linguistics experiment!,Answer one question about a sentence of English.,language research stanford fun cognitive science university explanations,$0.75,Mon Nov 19 13:20:55 CST 2018,8,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Wed Dec 19 13:20:55 CST 2018,https://requester.mturk.com/mturk/manageHIT?HITId=35F6NGNVM8I5CLRCZP8TMG3W3P47T0,3ERET4BTVN8DA5NCAFXNN43UN9G9KR,7,Submitted,Tue Nov 20 07:10:56 CST 2018,Mon Nov 19 14:17:03 CST 2018,Mon Nov 19 14:30:56 CST 2018,,,,,,[],"""symmetric""",1.3990333333333334
7,"[u'bad', u'good']",target,looks like,panda,3,tamil,1,Female,24,no,nice,Yes,5,3,Windows,768,1366,Chrome,35F6NGNVM8I5CLRCZP8TMG3W3P47T0,3WDXCWYEATPE3TZR4WQ6H2S7KNZYJ9,Take part in a linguistics experiment!,Answer one question about a sentence of English.,language research stanford fun cognitive science university explanations,$0.75,Mon Nov 19 13:20:55 CST 2018,8,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Wed Dec 19 13:20:55 CST 2018,https://requester.mturk.com/mturk/manageHIT?HITId=35F6NGNVM8I5CLRCZP8TMG3W3P47T0,3ERET4BTVN8DA5NCAFXNN43UN9G9KR,7,Submitted,Tue Nov 20 07:10:56 CST 2018,Mon Nov 19 14:17:03 CST 2018,Mon Nov 19 14:30:56 CST 2018,,,,,,[],"""symmetric""",1.3990333333333334
7,"[u'bad', u'good']",target,looks like,baseball,4,tamil,1,Female,24,no,nice,Yes,5,3,Windows,768,1366,Chrome,35F6NGNVM8I5CLRCZP8TMG3W3P47T0,3WDXCWYEATPE3TZR4WQ6H2S7KNZYJ9,Take part in a linguistics experiment!,Answer one question about a sentence of English.,language research stanford fun cognitive science university explanations,$0.75,Mon Nov 19 13:20:55 CST 2018,8,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Wed Dec 19 13:20:55 CST 2018,https://requester.mturk.com/mturk/manageHIT?HITId=35F6NGNVM8I5CLRCZP8TMG3W3P47T0,3ERET4BTVN8DA5NCAFXNN43UN9G9KR,7,Submitted,Tue Nov 20 07:10:56 CST 2018,Mon Nov 19 14:17:03 CST 2018,Mon Nov 19 14:30:56 CST 2018,,,,,,[],"""symmetric""",1.3990333333333334
7,"[u'bad', u'good']",target,looks like,hedgehog,5,tamil,1,Female,24,no,nice,Yes,5,3,Windows,768,1366,Chrome,35F6NGNVM8I5CLRCZP8TMG3W3P47T0,3WDXCWYEATPE3TZR4WQ6H2S7KNZYJ9,Take part in a linguistics experiment!,Answer one question about a sentence of English.,language research stanford fun cognitive science university explanations,$0.75,Mon Nov 19 13:20:55 CST 2018,8,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Wed Dec 19 13:20:55 CST 2018,https://requester.mturk.com/mturk/manageHIT?HITId=35F6NGNVM8I5CLRCZP8TMG3W3P47T0,3ERET4BTVN8DA5NCAFXNN43UN9G9KR,7,Submitted,Tue Nov 20 07:10:56 CST 2018,Mon Nov 19 14:17:03 CST 2018,Mon Nov 19 14:30:56 CST 2018,,,,,,[],"""symmetric""",1.3990333333333334
7,"[u'bad', u'good']",target,looks like,monkey,6,tamil,1,Female,24,no,nice,Yes,5,3,Windows,768,1366,Chrome,35F6NGNVM8I5CLRCZP8TMG3W3P47T0,3WDXCWYEATPE3TZR4WQ6H2S7KNZYJ9,Take part in a linguistics experiment!,Answer one question about a sentence of English.,language research stanford fun cognitive science university explanations,$0.75,Mon Nov 19 13:20:55 CST 2018,8,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Wed Dec 19 13:20:55 CST 2018,https://requester.mturk.com/mturk/manageHIT?HITId=35F6NGNVM8I5CLRCZP8TMG3W3P47T0,3ERET4BTVN8DA5NCAFXNN43UN9G9KR,7,Submitted,Tue Nov 20 07:10:56 CST 2018,Mon Nov 19 14:17:03 CST 2018,Mon Nov 19 14:30:56 CST 2018,,,,,,[],"""symmetric""",1.3990333333333334
7,"[u'bad', u'good']",competitor,looks like,cake,7,tamil,1,Female,24,no,nice,Yes,5,3,Windows,768,1366,Chrome,35F6NGNVM8I5CLRCZP8TMG3W3P47T0,3WDXCWYEATPE3TZR4WQ6H2S7KNZYJ9,Take part in a linguistics experiment!,Answer one question about a sentence of English.,language research stanford fun cognitive science university explanations,$0.75,Mon Nov 19 13:20:55 CST 2018,8,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Wed Dec 19 13:20:55 CST 2018,https://requester.mturk.com/mturk/manageHIT?HITId=35F6NGNVM8I5CLRCZP8TMG3W3P47T0,3ERET4BTVN8DA5NCAFXNN43UN9G9KR,7,Submitted,Tue Nov 20 07:10:56 CST 2018,Mon Nov 19 14:17:03 CST 2018,Mon Nov 19 14:30:56 CST 2018,,,,,,[],"""symmetric""",1.3990333333333334
7,"[u'bad', u'good']",target,looks like,house,8,tamil,1,Female,24,no,nice,Yes,5,3,Windows,768,1366,Chrome,35F6NGNVM8I5CLRCZP8TMG3W3P47T0,3WDXCWYEATPE3TZR4WQ6H2S7KNZYJ9,Take part in a linguistics experiment!,Answer one question about a sentence of English.,language research stanford fun cognitive science university explanations,$0.75,Mon Nov 19 13:20:55 CST 2018,8,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Wed Dec 19 13:20:55 CST 2018,https://requester.mturk.com/mturk/manageHIT?HITId=35F6NGNVM8I5CLRCZP8TMG3W3P47T0,3ERET4BTVN8DA5NCAFXNN43UN9G9KR,7,Submitted,Tue Nov 20 07:10:56 CST 2018,Mon Nov 19 14:17:03 CST 2018,Mon Nov 19 14:30:56 CST 2018,,,,,,[],"""symmetric""",1.3990333333333334
7,"[u'bad', u'good']",target,looks like,horse,9,tamil,1,Female,24,no,nice,Yes,5,3,Windows,768,1366,Chrome,35F6NGNVM8I5CLRCZP8TMG3W3P47T0,3WDXCWYEATPE3TZR4WQ6H2S7KNZYJ9,Take part in a linguistics experiment!,Answer one question about a sentence of English.,language research stanford fun cognitive science university explanations,$0.75,Mon Nov 19 13:20:55 CST 2018,8,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Wed Dec 19 13:20:55 CST 2018,https://requester.mturk.com/mturk/manageHIT?HITId=35F6NGNVM8I5CLRCZP8TMG3W3P47T0,3ERET4BTVN8DA5NCAFXNN43UN9G9KR,7,Submitted,Tue Nov 20 07:10:56 CST 2018,Mon Nov 19 14:17:03 CST 2018,Mon Nov 19 14:30:56 CST 2018,,,,,,[],"""symmetric""",1.3990333333333334
7,"[u'bad', u'good']",competitor,looks like,cat,10,tamil,1,Female,24,no,nice,Yes,5,3,Windows,768,1366,Chrome,35F6NGNVM8I5CLRCZP8TMG3W3P47T0,3WDXCWYEATPE3TZR4WQ6H2S7KNZYJ9,Take part in a linguistics experiment!,Answer one question about a sentence of English.,language research stanford fun cognitive science university explanations,$0.75,Mon Nov 19 13:20:55 CST 2018,8,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Wed Dec 19 13:20:55 CST 2018,https://requester.mturk.com/mturk/manageHIT?HITId=35F6NGNVM8I5CLRCZP8TMG3W3P47T0,3ERET4BTVN8DA5NCAFXNN43UN9G9KR,7,Submitted,Tue Nov 20 07:10:56 CST 2018,Mon Nov 19 14:17:03 CST 2018,Mon Nov 19 14:30:56 CST 2018,,,,,,[],"""symmetric""",1.3990333333333334
7,"[u'bad', u'good']",target,looks like,rabbit,11,tamil,1,Female,24,no,nice,Yes,5,3,Windows,768,1366,Chrome,35F6NGNVM8I5CLRCZP8TMG3W3P47T0,3WDXCWYEATPE3TZR4WQ6H2S7KNZYJ9,Take part in a linguistics experiment!,Answer one question about a sentence of English.,language research stanford fun cognitive science university explanations,$0.75,Mon Nov 19 13:20:55 CST 2018,8,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Wed Dec 19 13:20:55 CST 2018,https://requester.mturk.com/mturk/manageHIT?HITId=35F6NGNVM8I5CLRCZP8TMG3W3P47T0,3ERET4BTVN8DA5NCAFXNN43UN9G9KR,7,Submitted,Tue Nov 20 07:10:56 CST 2018,Mon Nov 19 14:17:03 CST 2018,Mon Nov 19 14:30:56 CST 2018,,,,,,[],"""symmetric""",1.3990333333333334
7,null,left,right,control_2,12,tamil,1,Female,24,no,nice,Yes,5,3,Windows,768,1366,Chrome,35F6NGNVM8I5CLRCZP8TMG3W3P47T0,3WDXCWYEATPE3TZR4WQ6H2S7KNZYJ9,Take part in a linguistics experiment!,Answer one question about a sentence of English.,language research stanford fun cognitive science university explanations,$0.75,Mon Nov 19 13:20:55 CST 2018,8,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Wed Dec 19 13:20:55 CST 2018,https://requester.mturk.com/mturk/manageHIT?HITId=35F6NGNVM8I5CLRCZP8TMG3W3P47T0,3ERET4BTVN8DA5NCAFXNN43UN9G9KR,7,Submitted,Tue Nov 20 07:10:56 CST 2018,Mon Nov 19 14:17:03 CST 2018,Mon Nov 19 14:30:56 CST 2018,,,,,,[],"""symmetric""",1.3990333333333334
7,"[u'bad', u'good']",target,looks like,hammer,13,tamil,1,Female,24,no,nice,Yes,5,3,Windows,768,1366,Chrome,35F6NGNVM8I5CLRCZP8TMG3W3P47T0,3WDXCWYEATPE3TZR4WQ6H2S7KNZYJ9,Take part in a linguistics experiment!,Answer one question about a sentence of English.,language research stanford fun cognitive science university explanations,$0.75,Mon Nov 19 13:20:55 CST 2018,8,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Wed Dec 19 13:20:55 CST 2018,https://requester.mturk.com/mturk/manageHIT?HITId=35F6NGNVM8I5CLRCZP8TMG3W3P47T0,3ERET4BTVN8DA5NCAFXNN43UN9G9KR,7,Submitted,Tue Nov 20 07:10:56 CST 2018,Mon Nov 19 14:17:03 CST 2018,Mon Nov 19 14:30:56 CST 2018,,,,,,[],"""symmetric""",1.3990333333333334
7,null,right,left,control_3,14,tamil,1,Female,24,no,nice,Yes,5,3,Windows,768,1366,Chrome,35F6NGNVM8I5CLRCZP8TMG3W3P47T0,3WDXCWYEATPE3TZR4WQ6H2S7KNZYJ9,Take part in a linguistics experiment!,Answer one question about a sentence of English.,language research stanford fun cognitive science university explanations,$0.75,Mon Nov 19 13:20:55 CST 2018,8,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Wed Dec 19 13:20:55 CST 2018,https://requester.mturk.com/mturk/manageHIT?HITId=35F6NGNVM8I5CLRCZP8TMG3W3P47T0,3ERET4BTVN8DA5NCAFXNN43UN9G9KR,7,Submitted,Tue Nov 20 07:10:56 CST 2018,Mon Nov 19 14:17:03 CST 2018,Mon Nov 19 14:30:56 CST 2018,,,,,,[],"""symmetric""",1.3990333333333334
7,"[u'bad', u'good']",target,looks like,rainbow,15,tamil,1,Female,24,no,nice,Yes,5,3,Windows,768,1366,Chrome,35F6NGNVM8I5CLRCZP8TMG3W3P47T0,3WDXCWYEATPE3TZR4WQ6H2S7KNZYJ9,Take part in a linguistics experiment!,Answer one question about a sentence of English.,language research stanford fun cognitive science university explanations,$0.75,Mon Nov 19 13:20:55 CST 2018,8,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Wed Dec 19 13:20:55 CST 2018,https://requester.mturk.com/mturk/manageHIT?HITId=35F6NGNVM8I5CLRCZP8TMG3W3P47T0,3ERET4BTVN8DA5NCAFXNN43UN9G9KR,7,Submitted,Tue Nov 20 07:10:56 CST 2018,Mon Nov 19 14:17:03 CST 2018,Mon Nov 19 14:30:56 CST 2018,,,,,,[],"""symmetric""",1.3990333333333334
7,"[u'bad', u'good']",target,looks like,sailboat,16,tamil,1,Female,24,no,nice,Yes,5,3,Windows,768,1366,Chrome,35F6NGNVM8I5CLRCZP8TMG3W3P47T0,3WDXCWYEATPE3TZR4WQ6H2S7KNZYJ9,Take part in a linguistics experiment!,Answer one question about a sentence of English.,language research stanford fun cognitive science university explanations,$0.75,Mon Nov 19 13:20:55 CST 2018,8,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Wed Dec 19 13:20:55 CST 2018,https://requester.mturk.com/mturk/manageHIT?HITId=35F6NGNVM8I5CLRCZP8TMG3W3P47T0,3ERET4BTVN8DA5NCAFXNN43UN9G9KR,7,Submitted,Tue Nov 20 07:10:56 CST 2018,Mon Nov 19 14:17:03 CST 2018,Mon Nov 19 14:30:56 CST 2018,,,,,,[],"""symmetric""",1.3990333333333334
7,"[u'bad', u'good']",competitor,looks like,shark,17,tamil,1,Female,24,no,nice,Yes,5,3,Windows,768,1366,Chrome,35F6NGNVM8I5CLRCZP8TMG3W3P47T0,3WDXCWYEATPE3TZR4WQ6H2S7KNZYJ9,Take part in a linguistics experiment!,Answer one question about a sentence of English.,language research stanford fun cognitive science university explanations,$0.75,Mon Nov 19 13:20:55 CST 2018,8,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Wed Dec 19 13:20:55 CST 2018,https://requester.mturk.com/mturk/manageHIT?HITId=35F6NGNVM8I5CLRCZP8TMG3W3P47T0,3ERET4BTVN8DA5NCAFXNN43UN9G9KR,7,Submitted,Tue Nov 20 07:10:56 CST 2018,Mon Nov 19 14:17:03 CST 2018,Mon Nov 19 14:30:56 CST 2018,,,,,,[],"""symmetric""",1.3990333333333334
7,"[u'bad', u'good']",target,looks like,wheel,18,tamil,1,Female,24,no,nice,Yes,5,3,Windows,768,1366,Chrome,35F6NGNVM8I5CLRCZP8TMG3W3P47T0,3WDXCWYEATPE3TZR4WQ6H2S7KNZYJ9,Take part in a linguistics experiment!,Answer one question about a sentence of English.,language research stanford fun cognitive science university explanations,$0.75,Mon Nov 19 13:20:55 CST 2018,8,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Wed Dec 19 13:20:55 CST 2018,https://requester.mturk.com/mturk/manageHIT?HITId=35F6NGNVM8I5CLRCZP8TMG3W3P47T0,3ERET4BTVN8DA5NCAFXNN43UN9G9KR,7,Submitted,Tue Nov 20 07:10:56 CST 2018,Mon Nov 19 14:17:03 CST 2018,Mon Nov 19 14:30:56 CST 2018,,,,,,[],"""symmetric""",1.3990333333333334
7,"[u'good', u'bad']",competitor,looks like,railroad,19,tamil,1,Female,24,no,nice,Yes,5,3,Windows,768,1366,Chrome,35F6NGNVM8I5CLRCZP8TMG3W3P47T0,3WDXCWYEATPE3TZR4WQ6H2S7KNZYJ9,Take part in a linguistics experiment!,Answer one question about a sentence of English.,language research stanford fun cognitive science university explanations,$0.75,Mon Nov 19 13:20:55 CST 2018,8,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Wed Dec 19 13:20:55 CST 2018,https://requester.mturk.com/mturk/manageHIT?HITId=35F6NGNVM8I5CLRCZP8TMG3W3P47T0,3ERET4BTVN8DA5NCAFXNN43UN9G9KR,7,Submitted,Tue Nov 20 07:10:56 CST 2018,Mon Nov 19 14:17:03 CST 2018,Mon Nov 19 14:30:56 CST 2018,,,,,,[],"""symmetric""",1.3990333333333334
7,"[u'bad', u'good']",competitor,looks like,waspsnest,20,tamil,1,Female,24,no,nice,Yes,5,3,Windows,768,1366,Chrome,35F6NGNVM8I5CLRCZP8TMG3W3P47T0,3WDXCWYEATPE3TZR4WQ6H2S7KNZYJ9,Take part in a linguistics experiment!,Answer one question about a sentence of English.,language research stanford fun cognitive science university explanations,$0.75,Mon Nov 19 13:20:55 CST 2018,8,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Wed Dec 19 13:20:55 CST 2018,https://requester.mturk.com/mturk/manageHIT?HITId=35F6NGNVM8I5CLRCZP8TMG3W3P47T0,3ERET4BTVN8DA5NCAFXNN43UN9G9KR,7,Submitted,Tue Nov 20 07:10:56 CST 2018,Mon Nov 19 14:17:03 CST 2018,Mon Nov 19 14:30:56 CST 2018,,,,,,[],"""symmetric""",1.3990333333333334
7,"[u'good', u'bad']",target,looks like,reindeer,21,tamil,1,Female,24,no,nice,Yes,5,3,Windows,768,1366,Chrome,35F6NGNVM8I5CLRCZP8TMG3W3P47T0,3WDXCWYEATPE3TZR4WQ6H2S7KNZYJ9,Take part in a linguistics experiment!,Answer one question about a sentence of English.,language research stanford fun cognitive science university explanations,$0.75,Mon Nov 19 13:20:55 CST 2018,8,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Wed Dec 19 13:20:55 CST 2018,https://requester.mturk.com/mturk/manageHIT?HITId=35F6NGNVM8I5CLRCZP8TMG3W3P47T0,3ERET4BTVN8DA5NCAFXNN43UN9G9KR,7,Submitted,Tue Nov 20 07:10:56 CST 2018,Mon Nov 19 14:17:03 CST 2018,Mon Nov 19 14:30:56 CST 2018,,,,,,[],"""symmetric""",1.3990333333333334
7,null,left,right,control_4,22,tamil,1,Female,24,no,nice,Yes,5,3,Windows,768,1366,Chrome,35F6NGNVM8I5CLRCZP8TMG3W3P47T0,3WDXCWYEATPE3TZR4WQ6H2S7KNZYJ9,Take part in a linguistics experiment!,Answer one question about a sentence of English.,language research stanford fun cognitive science university explanations,$0.75,Mon Nov 19 13:20:55 CST 2018,8,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Wed Dec 19 13:20:55 CST 2018,https://requester.mturk.com/mturk/manageHIT?HITId=35F6NGNVM8I5CLRCZP8TMG3W3P47T0,3ERET4BTVN8DA5NCAFXNN43UN9G9KR,7,Submitted,Tue Nov 20 07:10:56 CST 2018,Mon Nov 19 14:17:03 CST 2018,Mon Nov 19 14:30:56 CST 2018,,,,,,[],"""symmetric""",1.3990333333333334
7,"[u'good', u'bad']",competitor,looks like,spoon,23,tamil,1,Female,24,no,nice,Yes,5,3,Windows,768,1366,Chrome,35F6NGNVM8I5CLRCZP8TMG3W3P47T0,3WDXCWYEATPE3TZR4WQ6H2S7KNZYJ9,Take part in a linguistics experiment!,Answer one question about a sentence of English.,language research stanford fun cognitive science university explanations,$0.75,Mon Nov 19 13:20:55 CST 2018,8,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Wed Dec 19 13:20:55 CST 2018,https://requester.mturk.com/mturk/manageHIT?HITId=35F6NGNVM8I5CLRCZP8TMG3W3P47T0,3ERET4BTVN8DA5NCAFXNN43UN9G9KR,7,Submitted,Tue Nov 20 07:10:56 CST 2018,Mon Nov 19 14:17:03 CST 2018,Mon Nov 19 14:30:56 CST 2018,,,,,,[],"""symmetric""",1.3990333333333334
7,"[u'bad', u'good']",target,looks like,zebra,24,tamil,1,Female,24,no,nice,Yes,5,3,Windows,768,1366,Chrome,35F6NGNVM8I5CLRCZP8TMG3W3P47T0,3WDXCWYEATPE3TZR4WQ6H2S7KNZYJ9,Take part in a linguistics experiment!,Answer one question about a sentence of English.,language research stanford fun cognitive science university explanations,$0.75,Mon Nov 19 13:20:55 CST 2018,8,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Wed Dec 19 13:20:55 CST 2018,https://requester.mturk.com/mturk/manageHIT?HITId=35F6NGNVM8I5CLRCZP8TMG3W3P47T0,3ERET4BTVN8DA5NCAFXNN43UN9G9KR,7,Submitted,Tue Nov 20 07:10:56 CST 2018,Mon Nov 19 14:17:03 CST 2018,Mon Nov 19 14:30:56 CST 2018,,,,,,[],"""symmetric""",1.3990333333333334
7,"[u'bad', u'good']",competitor,looks like,sundial,25,tamil,1,Female,24,no,nice,Yes,5,3,Windows,768,1366,Chrome,35F6NGNVM8I5CLRCZP8TMG3W3P47T0,3WDXCWYEATPE3TZR4WQ6H2S7KNZYJ9,Take part in a linguistics experiment!,Answer one question about a sentence of English.,language research stanford fun cognitive science university explanations,$0.75,Mon Nov 19 13:20:55 CST 2018,8,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Wed Dec 19 13:20:55 CST 2018,https://requester.mturk.com/mturk/manageHIT?HITId=35F6NGNVM8I5CLRCZP8TMG3W3P47T0,3ERET4BTVN8DA5NCAFXNN43UN9G9KR,7,Submitted,Tue Nov 20 07:10:56 CST 2018,Mon Nov 19 14:17:03 CST 2018,Mon Nov 19 14:30:56 CST 2018,,,,,,[],"""symmetric""",1.3990333333333334
7,"[u'bad', u'good']",target,looks like,skateboard,26,tamil,1,Female,24,no,nice,Yes,5,3,Windows,768,1366,Chrome,35F6NGNVM8I5CLRCZP8TMG3W3P47T0,3WDXCWYEATPE3TZR4WQ6H2S7KNZYJ9,Take part in a linguistics experiment!,Answer one question about a sentence of English.,language research stanford fun cognitive science university explanations,$0.75,Mon Nov 19 13:20:55 CST 2018,8,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Wed Dec 19 13:20:55 CST 2018,https://requester.mturk.com/mturk/manageHIT?HITId=35F6NGNVM8I5CLRCZP8TMG3W3P47T0,3ERET4BTVN8DA5NCAFXNN43UN9G9KR,7,Submitted,Tue Nov 20 07:10:56 CST 2018,Mon Nov 19 14:17:03 CST 2018,Mon Nov 19 14:30:56 CST 2018,,,,,,[],"""symmetric""",1.3990333333333334
7,null,left,left,control_1,27,tamil,1,Female,24,no,nice,Yes,5,3,Windows,768,1366,Chrome,35F6NGNVM8I5CLRCZP8TMG3W3P47T0,3WDXCWYEATPE3TZR4WQ6H2S7KNZYJ9,Take part in a linguistics experiment!,Answer one question about a sentence of English.,language research stanford fun cognitive science university explanations,$0.75,Mon Nov 19 13:20:55 CST 2018,8,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Wed Dec 19 13:20:55 CST 2018,https://requester.mturk.com/mturk/manageHIT?HITId=35F6NGNVM8I5CLRCZP8TMG3W3P47T0,3ERET4BTVN8DA5NCAFXNN43UN9G9KR,7,Submitted,Tue Nov 20 07:10:56 CST 2018,Mon Nov 19 14:17:03 CST 2018,Mon Nov 19 14:30:56 CST 2018,,,,,,[],"""symmetric""",1.3990333333333334
7,"[u'good', u'bad']",target,looks like,tadpole,28,tamil,1,Female,24,no,nice,Yes,5,3,Windows,768,1366,Chrome,35F6NGNVM8I5CLRCZP8TMG3W3P47T0,3WDXCWYEATPE3TZR4WQ6H2S7KNZYJ9,Take part in a linguistics experiment!,Answer one question about a sentence of English.,language research stanford fun cognitive science university explanations,$0.75,Mon Nov 19 13:20:55 CST 2018,8,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Wed Dec 19 13:20:55 CST 2018,https://requester.mturk.com/mturk/manageHIT?HITId=35F6NGNVM8I5CLRCZP8TMG3W3P47T0,3ERET4BTVN8DA5NCAFXNN43UN9G9KR,7,Submitted,Tue Nov 20 07:10:56 CST 2018,Mon Nov 19 14:17:03 CST 2018,Mon Nov 19 14:30:56 CST 2018,,,,,,[],"""symmetric""",1.3990333333333334
